logline,is_anomaly,_id,timestamp,group_id,processing_time_seconds,analysis_date,file_processed
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,0.0,269,2015-10-18 18:02:39.200,269,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,270,2015-10-18 18:02:39.216,270,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,271,2015-10-18 18:02:39.216,271,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,0.0,272,2015-10-18 18:02:39.622,272,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,273,2015-10-18 18:02:40.247,273,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,274,2015-10-18 18:02:40.247,274,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,275,2015-10-18 18:02:41.309,275,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,276,2015-10-18 18:02:41.309,276,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,0.0,277,2015-10-18 18:02:42.200,277,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,278,2015-10-18 18:02:42.341,278,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,279,2015-10-18 18:02:42.341,279,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,0.0,280,2015-10-18 18:02:43.060,280,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,0.0,281,2015-10-18 18:02:43.263,281,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,282,2015-10-18 18:02:43.388,282,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,283,2015-10-18 18:02:43.388,283,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,284,2015-10-18 18:02:44.419,284,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,285,2015-10-18 18:02:44.419,285,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,286,2015-10-18 18:02:45.450,286,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,287,2015-10-18 18:02:45.450,287,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,0.0,288,2015-10-18 18:02:45.841,288,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,289,2015-10-18 18:02:46.482,289,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,290,2015-10-18 18:02:46.482,290,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,0.0,291,2015-10-18 18:02:46.575,291,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,0.0,292,2015-10-18 18:02:46.685,292,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Got allocated containers 1,1.0,293,2015-10-18 18:02:47.497,293,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Assigned container container_1445144423722_0020_01_000005 to attempt_1445144423722_0020_m_000003_0,0.0,294,2015-10-18 18:02:47.497,294,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,295,2015-10-18 18:02:47.497,295,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,296,2015-10-18 18:02:47.513,296,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
After Scheduling: PendingReds:1 ScheduledMaps:6 ScheduledReds:0 AssignedMaps:4 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:4 ContRel:0 HostLocal:1 RackLocal:3,0.0,297,2015-10-18 18:02:47.513,297,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,0.0,298,2015-10-18 18:02:47.513,298,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,0.0,299,2015-10-18 18:02:47.513,299,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000005 taskAttempt attempt_1445144423722_0020_m_000003_0,0.0,300,2015-10-18 18:02:47.685,300,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Launching attempt_1445144423722_0020_m_000003_0,0.0,301,2015-10-18 18:02:47.685,301,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109,0.0,302,2015-10-18 18:02:47.685,302,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000003_0 : 13562,0.0,303,2015-10-18 18:02:47.841,303,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
TaskAttempt: [attempt_1445144423722_0020_m_000003_0] using containerId: [container_1445144423722_0020_01_000005 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:7109],0.0,304,2015-10-18 18:02:47.841,304,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,0.0,305,2015-10-18 18:02:47.841,305,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
ATTEMPT_START task_1445144423722_0020_m_000003,1.0,306,2015-10-18 18:02:47.841,306,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
task_1445144423722_0020_m_000003 Task Transitioned from SCHEDULED to RUNNING,0.0,307,2015-10-18 18:02:47.841,307,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",0.0,308,2015-10-18 18:02:48.529,308,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,309,2015-10-18 18:02:48.544,309,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,310,2015-10-18 18:02:48.544,310,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,0.0,311,2015-10-18 18:02:49.372,311,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,312,2015-10-18 18:02:49.576,312,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,313,2015-10-18 18:02:49.576,313,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,0.0,314,2015-10-18 18:02:49.997,314,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,0.0,315,2015-10-18 18:02:50.216,315,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Auth successful for job_1445144423722_0020 (auth:SIMPLE),0.0,316,2015-10-18 18:02:50.513,316,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
JVM with ID : jvm_1445144423722_0020_m_000005 asked for a task,0.0,317,2015-10-18 18:02:50.560,317,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
JVM with ID: jvm_1445144423722_0020_m_000005 given task: attempt_1445144423722_0020_m_000003_0,0.0,318,2015-10-18 18:02:50.560,318,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,319,2015-10-18 18:02:50.622,319,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,320,2015-10-18 18:02:50.622,320,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,321,2015-10-18 18:02:51.654,321,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,322,2015-10-18 18:02:51.654,322,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,323,2015-10-18 18:02:52.716,323,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,324,2015-10-18 18:02:52.716,324,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,0.0,325,2015-10-18 18:02:52.841,325,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,0.0,326,2015-10-18 18:02:53.513,326,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,0.0,327,2015-10-18 18:02:53.685,327,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,328,2015-10-18 18:02:53.795,328,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,329,2015-10-18 18:02:53.795,329,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,330,2015-10-18 18:02:54.826,330,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,331,2015-10-18 18:02:54.826,331,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,332,2015-10-18 18:02:55.857,332,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,333,2015-10-18 18:02:55.857,333,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,0.0,334,2015-10-18 18:02:56.185,334,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,335,2015-10-18 18:02:56.951,335,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,336,2015-10-18 18:02:56.951,336,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.10875365,0.0,337,2015-10-18 18:02:57.060,337,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,0.0,338,2015-10-18 18:02:57.139,338,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.106493875,0.0,339,2015-10-18 18:02:57.639,339,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,340,2015-10-18 18:02:58.014,340,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,341,2015-10-18 18:02:58.014,341,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,342,2015-10-18 18:02:59.061,342,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,343,2015-10-18 18:02:59.061,343,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,0.0,344,2015-10-18 18:02:59.654,344,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,345,2015-10-18 18:03:00.123,345,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,346,2015-10-18 18:03:00.123,346,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.14981231,0.0,347,2015-10-18 18:03:00.248,347,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.13841225,0.0,348,2015-10-18 18:03:00.264,348,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.106493875,0.0,349,2015-10-18 18:03:00.717,349,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,350,2015-10-18 18:03:01.201,350,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,351,2015-10-18 18:03:01.201,351,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,352,2015-10-18 18:03:02.279,352,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,353,2015-10-18 18:03:02.279,353,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1430594,0.0,354,2015-10-18 18:03:03.154,354,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,355,2015-10-18 18:03:03.373,355,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,356,2015-10-18 18:03:03.373,356,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19084874,0.0,357,2015-10-18 18:03:03.576,357,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.106493875,0.0,358,2015-10-18 18:03:03.795,358,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.17293417,0.0,359,2015-10-18 18:03:03.795,359,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,360,2015-10-18 18:03:04.451,360,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,361,2015-10-18 18:03:04.451,361,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,362,2015-10-18 18:03:05.514,362,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,363,2015-10-18 18:03:05.514,363,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,364,2015-10-18 18:03:06.561,364,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,365,2015-10-18 18:03:06.561,365,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1795899,0.0,366,2015-10-18 18:03:06.702,366,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.17982168,0.0,367,2015-10-18 18:03:06.827,367,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,0.0,368,2015-10-18 18:03:07.077,368,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,0.0,369,2015-10-18 18:03:07.358,369,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,370,2015-10-18 18:03:07.608,370,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,371,2015-10-18 18:03:07.608,371,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,372,2015-10-18 18:03:08.655,372,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,373,2015-10-18 18:03:08.655,373,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,374,2015-10-18 18:03:09.702,374,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,375,2015-10-18 18:03:09.702,375,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,0.0,376,2015-10-18 18:03:09.858,376,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,0.0,377,2015-10-18 18:03:10.171,377,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,0.0,378,2015-10-18 18:03:10.561,378,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,379,2015-10-18 18:03:10.733,379,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,380,2015-10-18 18:03:10.733,380,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,0.0,381,2015-10-18 18:03:10.733,381,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,382,2015-10-18 18:03:11.764,382,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,383,2015-10-18 18:03:11.764,383,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,384,2015-10-18 18:03:12.796,384,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,385,2015-10-18 18:03:12.796,385,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,0.0,386,2015-10-18 18:03:12.874,386,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,0.0,387,2015-10-18 18:03:13.577,387,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,388,2015-10-18 18:03:13.827,388,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,389,2015-10-18 18:03:13.827,389,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,0.0,390,2015-10-18 18:03:13.983,390,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,0.0,391,2015-10-18 18:03:14.155,391,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,392,2015-10-18 18:03:14.843,392,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,393,2015-10-18 18:03:14.843,393,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,394,2015-10-18 18:03:15.858,394,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,395,2015-10-18 18:03:15.858,395,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.20639901,0.0,396,2015-10-18 18:03:15.921,396,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,397,2015-10-18 18:03:16.905,397,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,398,2015-10-18 18:03:16.905,398,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,0.0,399,2015-10-18 18:03:17.296,399,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,0.0,400,2015-10-18 18:03:17.562,400,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,0.0,401,2015-10-18 18:03:17.874,401,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,402,2015-10-18 18:03:17.968,402,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,0.0,403,2015-10-18 18:03:17.968,403,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.27765483,0.0,404,2015-10-18 18:03:18.968,404,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
"Recalculating schedule, headroom=<memory:0, vCores:-27>",0.0,405,2015-10-18 18:03:18.999,405,1.0899827480316162,2025-07-08T11:38:41.115266,Hadoop_2k.log_structured_small.csv
